minuto,pedidos_en_fotografia,h
32066,1,1
32070,1,1
32100,1,0
32108,1,0
32130,2,0
32160,2,0
32190,3,0
32220,3,0
32221,3,0
32225,3,0
32250,3,0
32267,4,0
32280,4,0
32305,6,0
32310,6,0
32311,6,0
32313,6,0
32329,7,0
32340,8,0
32347,7,0
32370,5,0
32385,4,0
32387,4,0
32400,4,0
32401,4,0
32417,4,0
32419,4,0
32430,4,0
32456,4,0
32460,4,0
32474,1,0
32490,1,0
32495,1,0
32520,1,1
32526,1,1
32537,1,1
32550,1,1
32562,1,1
32567,1,1
32575,2,2
32577,2,2
32580,2,0
32585,2,0
32589,2,0
32603,1,0
32610,1,0
32637,0,0
32640,0,0
32656,0,0
32660,0,0
32670,0,0
32700,1,0
32715,2,0
32718,2,0
32723,2,0
32730,3,0
32760,3,0
32778,4,0
32790,4,0
32818,4,0
32820,4,0
32835,3,0
32836,3,0
32848,3,0
32850,3,0
32873,2,0
32876,2,0
32880,2,0
32894,2,0
32910,4,0
32922,4,0
32940,4,0
32970,1,1
32973,1,1
33000,1,1
33030,2,2
33035,2,2
33050,2,2
33057,2,2
33060,2,0
33081,4,0
33090,4,0
33120,2,0
33139,2,0
33150,2,0
33156,2,0
33180,2,0
33210,2,0
33240,2,0
33270,2,0
33281,2,0
33289,2,0
33300,2,0
33315,3,0
33330,3,0
33360,2,0
33373,2,0
33390,2,0
33419,2,0
33420,2,0
33450,1,1
33480,1,1
33495,1,1
33510,1,1
33540,2,0
33570,2,0
33573,2,0
33578,3,0
33600,2,0
33615,3,0
33630,3,0
33639,3,0
33660,3,0
33690,4,0
33701,4,0
33720,6,0
33731,6,0
33750,5,0
33761,5,0
33780,4,0
33786,4,0
33794,7,0
33810,8,0
33823,8,0
33840,9,0
33863,10,0
33870,11,0
33900,12,0
33914,1,0
33930,0,0
33946,0,0
33960,0,0
33990,0,0
33998,0,0
34020,0,0
34040,0,0
34050,0,0
34071,0,0
34080,0,0
34099,0,0
34100,0,0
34110,0,0
34134,0,0
34140,0,0
34150,0,0
34170,0,0
34189,0,0
34200,0,0
34207,0,0
34230,1,0
34260,2,0
34280,2,0
34290,2,0
34320,2,0
34350,3,0
34361,3,0
34380,3,0
34393,1,0
34410,0,0
34440,0,0
34460,0,0
34470,0,0
34500,1,0
34523,1,0
34530,1,0
34557,2,0
34560,2,0
34563,2,0
34590,2,0
34606,2,0
34620,2,0
34621,2,0
34623,2,0
34650,2,0
34655,3,0
34680,4,0
34686,4,0
34710,3,0
34717,3,0
34718,3,0
34740,3,0
34747,4,0
34763,5,0
34767,5,0
34770,5,0
34797,4,0
34800,4,0
34803,4,0
34830,5,0
34841,4,0
34860,4,0
34861,4,0
34882,1,0
34890,0,0
34899,0,0
34920,0,0
34923,0,0
34950,1,1
34953,1,1
34980,1,0
35010,2,0
35040,0,0
35042,0,0
35057,0,0
35065,0,0
35070,0,0
35100,0,0
35106,0,0
35116,0,0
35130,0,0
35159,0,0
35160,0,0
35173,0,0
35190,1,0
35220,2,0
35250,2,0
35253,2,0
35280,2,0
35310,3,0
35340,3,0
35370,0,0
35400,2,2
35430,2,2
35453,2,2
35460,2,0
35490,2,0
35520,1,0
35550,2,0
35580,2,0
35599,2,0
35610,3,0
35624,3,0
35640,3,0
35669,4,0
35670,4,0
35673,4,0
35700,5,0
35730,6,0
35757,6,0
35760,5,0
35790,5,0
35796,5,0
35805,5,0
35820,5,0
35850,0,0
35880,1,1
35910,2,2
35940,3,0
35943,3,0
35970,5,0
35985,4,0
36000,1,0
36020,2,0
36030,2,0
36060,2,0
36062,2,0
36090,4,0
36107,4,0
36120,4,0
36150,4,0
36180,4,0
36192,4,0
36210,5,0
36240,4,0
36270,6,0
36300,7,1
36330,2,2
36360,2,2
36390,4,4
36394,4,4
36420,5,0
36450,4,0
36480,3,0
36510,3,0
36535,5,0
36540,5,0
36551,6,0
36570,6,0
36600,6,0
36619,6,0
36626,7,0
36630,7,0
36660,7,0
36661,7,0
36686,6,0
36690,6,0
36715,4,0
36720,4,0
36734,3,0
36750,3,0
36768,4,0
36780,4,0
36799,2,0
36810,2,0
36812,2,0
36824,1,0
36840,2,2
36858,2,2
36870,2,2
36871,2,2
36900,2,0
36930,3,0
36934,3,0
36960,1,0
36967,1,0
36974,1,0
36981,1,0
36990,1,0
37020,1,0
37050,2,0
37080,2,0
37110,2,0
37124,3,0
37140,4,0
37146,4,0
37154,4,0
37165,4,0
37170,4,0
37198,3,0
37200,3,0
37230,3,0
37235,3,0
37238,3,0
37260,5,0
37263,4,0
37286,2,0
37290,2,0
37319,0,0
37320,0,0
37343,0,0
37347,0,0
37350,0,0
37368,1,1
37376,1,1
37378,1,1
37380,1,0
37402,1,0
37404,1,0
37410,1,0
37426,1,0
37440,0,0
37470,1,0
37500,1,0
37530,1,0
37560,1,0
37581,1,0
37585,1,0
37590,1,0
37604,1,0
37620,1,0
37650,1,0
37680,1,0
37683,2,0
37710,2,0
37712,2,0
37740,4,1
37748,3,1
37759,2,1
37763,2,1
37770,2,1
37790,2,1
37794,2,1
37800,1,1
37830,2,2
37860,2,0
37865,2,0
37876,2,0
37877,2,0
37890,2,0
37920,2,0
37935,2,0
37950,2,0
37963,2,0
37980,2,0
38010,2,0
38018,3,0
38040,3,0
38057,3,0
38070,3,0
38100,2,0
38101,2,0
38130,1,0
38146,1,0
38160,1,0
38163,1,0
38190,1,0
38215,1,0
38220,1,0
38248,1,1
38250,1,1
38252,1,1
38280,1,1
38298,4,4
38310,4,4
38332,6,6
38340,6,0
38370,5,0
38381,5,0
38400,4,0
38401,4,0
38409,4,0
38430,5,0
38460,6,0
38464,6,0
38490,6,0
38520,6,0
38525,6,0
38545,5,0
38550,6,0
38556,6,0
38580,7,0
38610,5,0
38613,4,0
38640,5,0
38670,4,0
38700,4,0
38711,1,0
38730,0,0
38736,0,0
38756,1,1
38757,1,1
38760,1,1
38762,1,1
38766,1,1
38771,1,1
38785,1,1
38790,1,1
38796,1,1
38820,2,0
38830,2,0
38846,3,0
38850,3,0
38859,2,0
38862,2,0
38880,1,0
38881,1,0
38889,2,0
38895,2,0
38902,2,0
38910,2,0
38919,2,0
38940,3,0
38951,4,0
38960,4,0
38970,4,0
38973,4,0
39000,4,0
39004,3,0
39009,3,0
39030,3,0
39035,3,0
39038,3,0
39060,3,0
39090,3,0
39092,3,0
39120,4,0
39150,6,0
39175,6,0
39180,6,0
39210,0,0
39240,0,0
39258,0,0
39262,0,0
39270,0,0
39300,0,0
39310,0,0
39311,0,0
39330,1,0
39360,1,0
39390,1,0
39394,2,0
39420,3,0
39431,3,0
39450,3,0
39454,3,0
39480,4,0
39481,4,0
39482,4,0
39510,6,0
39512,6,0
39540,5,0
39560,5,0
39570,5,0
39600,5,0
39601,5,0
39630,5,0
39660,6,0
39674,3,0
39679,3,0
39690,2,0
39720,0,0
39749,0,0
39750,0,0
39756,0,0
39779,0,0
39780,0,0
39810,0,0
39840,0,0
39868,0,0
39870,0,0
39889,0,0
39890,0,0
39900,0,0
39930,0,0
39960,0,0
39987,0,0
39990,0,0
40020,1,0
40050,2,0
40080,3,0
40110,3,0
40140,3,0
40143,2,0
40147,1,0
40170,0,0
40200,0,0
40215,1,1
40230,1,1
40258,1,1
40260,1,0
40290,1,0
40320,2,0
40344,3,0
40350,3,0
40364,3,0
40380,3,0
40410,4,0
40418,5,0
40440,6,0
40442,6,0
40470,6,0
40500,6,0
40503,6,0
40513,6,0
40530,4,0
40560,4,0
40590,6,0
40595,6,0
40602,6,0
40613,8,0
40620,8,1
40641,4,1
40650,4,1
40661,5,3
40665,5,3
40680,3,3
40691,3,3
40710,3,3
40717,4,4
40740,4,0
40741,4,0
40770,3,0
40800,3,0
40802,3,0
40830,3,0
40841,4,0
40860,5,0
40871,5,0
40890,5,0
40894,5,0
40896,5,0
40898,5,0
40904,5,0
40905,5,0
40920,5,0
40950,5,0
40956,5,0
40980,4,0
40983,4,0
40992,3,0
41010,3,0
41027,3,0
41040,3,0
41050,3,0
41070,3,0
41075,3,0
41100,3,0
41101,3,0
41110,2,2
41130,2,2
41160,2,2
41190,3,3
41212,3,3
41220,3,0
41231,3,0
41250,2,0
41280,2,0
41299,1,0
41310,1,0
41340,1,0
41370,2,0
41371,2,0
41400,2,0
41403,2,0
41430,2,0
41457,2,0
41460,2,0
41485,2,0
41490,1,0
41520,1,0
41536,1,0
41540,1,0
41546,1,0
41550,1,0
41553,1,0
41580,1,0
41592,0,0
41610,0,0
41640,0,0
41641,0,0
41649,0,0
41656,0,0
41670,0,0
41700,0,0
41721,0,0
41730,0,0
41739,0,0
41760,0,0
41790,0,0
41798,0,0
41815,0,0
41819,0,0
41820,0,0
41849,1,0
41850,1,0
41880,2,0
41891,2,0
41910,2,0
41929,3,0
41940,2,0
41970,2,0
42000,2,0
42030,1,0
42060,2,0
42076,2,0
42079,2,0
42090,2,0
42116,0,0
42120,0,0
42150,0,0
42175,1,1
42180,1,0
42210,1,0
42240,2,0
42270,3,0
42300,3,0
42330,2,0
42346,2,0
42358,2,0
42360,2,0
42378,2,0
42390,2,0
42420,1,0
42450,2,0
42455,2,0
42472,2,0
42480,2,0
42510,1,0
42540,1,0
42570,1,0
42594,0,0
42600,0,0
42630,1,1
42660,1,0
42690,3,0
42719,3,0
42720,3,0
42750,2,0
42752,2,0
42765,3,0
42780,4,0
42810,3,0
42840,3,0
42864,4,0
42870,4,0
42877,4,0
42900,3,0
42912,3,0
42930,3,0
42960,3,0
42990,3,0
42993,3,0
43020,5,2
43050,3,2
43065,2,2
43080,2,2
43089,3,3
43110,3,3
43140,3,0
43170,3,0
43200,3,0
43230,3,0
43260,3,0
43290,4,0
43299,5,0
43320,5,0
43328,5,0
43338,5,0
43350,5,0
43380,5,0
43410,3,0
43437,4,0
43440,4,0
43468,4,0
43470,4,0
43471,4,0
43496,5,0
43500,5,0
43516,3,0
43530,2,0
43560,1,0
43590,4,0
43600,4,0
43619,4,0
43620,4,0
43623,4,0
43650,3,0
43680,2,0
43690,2,0
43710,2,0
43740,6,0
43770,6,0
43800,5,0
43802,5,0
43830,4,0
43860,5,0
43890,3,0
43920,3,0
43950,3,0
43980,3,0
43999,1,0
44010,2,1
44040,1,1
44043,1,1
44065,1,1
44070,1,1
44084,1,1
44100,2,0
44130,2,0
44160,2,0
44190,2,0
44220,2,0
44250,3,0
44263,3,0
44280,3,0
44310,2,0
44340,2,0
44370,1,0
44400,2,0
44430,3,0
44460,3,0
44478,0,0
44490,0,0
44520,0,0
44550,0,0
44580,1,0
44610,2,0
44639,3,0
